Team,W,L,T,Olympics,World Cup,Ranking,Revenue,Lat,Lon
USWNT,18,0,2,5,4,1,49900000,39.390897,-99.066067
USMNT,10,2,7,0,0,22,50800000,39.390897,-99.066067
WGERMANY,9,4,2,1,2,2,0,51.090614,10.382207
MGERMANY,6,4,3,0,4,15,0,51.090614,10.382207
WNETHERLANDS,9,2,2,0,0,4,0,52.270329,5.614606
MNETHERLANDS,8,3,0,0,0,14,0,52.270329,5.614606
WFRANCE,7,1,2,0,0,3,0,46.623974,2.462247
MFRANCE,8,2,2,1,2,2,0,46.623974,2.462247
WSWEDEN,9,2,1,0,0,5,0,62.835373,16.742456
MSWEDEN,7,3,2,1,0,17,0,62.835373,16.742456
WENGLAND,7,2,3,0,0,6,0,52.795479,-0.54024
MENGLAND,5,2,3,2,1,4,0,52.795479,-0.54024
WAUSTRALIA,8,4,5,0,0,7,0,-38,144.963146
MAUSTRALIA,5,3,5,0,0,42,0,-38,144.963146
WCANADA,8,4,0,0,0,8,0,56.511018,-105.908203
MCANADA,4,2,3,0,0,73,0,56.511018,-105.908203
WBRAZIL,8,5,0,0,0,8,0,-10.861639,-53.104038
MBRAZIL,7,1,3,1,5,3,0,-10.861639,-53.104038
WJAPAN,13,5,2,0,1,11,0,36.652302,138.192093
MJAPAN,6,4,3,0,0,28,0,36.652302,138.192093
WBELGIUM,5,2,4,0,0,17,0,50.641949,4.659539
MBELGIUM,7,0,3,1,0,1,0,50.641949,4.659539
WURUGUAY,0,4,1,0,0,73,0,-32.804592,-56.028786
MURUGUAY,2,5,3,2,2,5,0,-32.804592,-56.028786
WCROATIA,1,3,2,0,0,52,0,45.133049,16.397858
MCROATIA,5,5,2,0,0,6,0,45.133049,16.397858
WPORTUGAL,7,3,6,0,0,32,0,39.687378,-7.963023
MPORTUGAL,11,2,1,0,0,7,0,39.687378,-7.963023
WSPAIN,10,0,2,0,0,13,0,40.93,-3.4
MSPAIN,8,0,2,1,1,8,0,40.93,-3.4
